"id";"minute";"apm";"name";"profile_id";"spill_id"
1;1;5;"Grautbakken";3121935;"96540048"
1;2;6,6;"Grautbakken";3121935;"96540048"
1;3;8,8;"Grautbakken";3121935;"96540048"
1;4;9,4;"Grautbakken";3121935;"96540048"
1;5;9,8;"Grautbakken";3121935;"96540048"
1;6;9,2;"Grautbakken";3121935;"96540048"
1;7;7,8;"Grautbakken";3121935;"96540048"
1;8;6,6;"Grautbakken";3121935;"96540048"
1;9;4;"Grautbakken";3121935;"96540048"
1;10;5,2;"Grautbakken";3121935;"96540048"
1;11;4,6;"Grautbakken";3121935;"96540048"
1;12;5,2;"Grautbakken";3121935;"96540048"
1;13;5,8;"Grautbakken";3121935;"96540048"
1;14;6,6;"Grautbakken";3121935;"96540048"
1;15;6,4;"Grautbakken";3121935;"96540048"
1;16;6,4;"Grautbakken";3121935;"96540048"
1;17;6,2;"Grautbakken";3121935;"96540048"
1;18;5,4;"Grautbakken";3121935;"96540048"
1;19;4,8;"Grautbakken";3121935;"96540048"
1;20;3,4;"Grautbakken";3121935;"96540048"
1;21;4,6;"Grautbakken";3121935;"96540048"
1;22;5,8;"Grautbakken";3121935;"96540048"
1;23;6,4;"Grautbakken";3121935;"96540048"
1;24;7;"Grautbakken";3121935;"96540048"
1;25;8,8;"Grautbakken";3121935;"96540048"
1;26;9;"Grautbakken";3121935;"96540048"
1;27;8,6;"Grautbakken";3121935;"96540048"
1;28;8,4;"Grautbakken";3121935;"96540048"
1;29;8,2;"Grautbakken";3121935;"96540048"
1;30;7;"Grautbakken";3121935;"96540048"
1;31;6,2;"Grautbakken";3121935;"96540048"
1;32;5,8;"Grautbakken";3121935;"96540048"
1;33;6,4;"Grautbakken";3121935;"96540048"
1;34;6,8;"Grautbakken";3121935;"96540048"
1;35;6,2;"Grautbakken";3121935;"96540048"
1;36;9,8;"Grautbakken";3121935;"96540048"
1;37;15;"Grautbakken";3121935;"96540048"
1;38;15,2;"Grautbakken";3121935;"96540048"
1;39;16,4;"Grautbakken";3121935;"96540048"
1;40;20,2;"Grautbakken";3121935;"96540048"
1;41;16,8;"Grautbakken";3121935;"96540048"
1;42;12,2;"Grautbakken";3121935;"96540048"
1;43;11,8;"Grautbakken";3121935;"96540048"
1;44;11,2;"Grautbakken";3121935;"96540048"
1;45;8,4;"Grautbakken";3121935;"96540048"
1;46;10,2;"Grautbakken";3121935;"96540048"
1;47;8,6;"Grautbakken";3121935;"96540048"
1;48;7;"Grautbakken";3121935;"96540048"
2;1;5,6;"GenialWall257";5829055;"96540048"
2;2;7,4;"GenialWall257";5829055;"96540048"
2;3;10,4;"GenialWall257";5829055;"96540048"
2;4;11,4;"GenialWall257";5829055;"96540048"
2;5;11,6;"GenialWall257";5829055;"96540048"
2;6;10,6;"GenialWall257";5829055;"96540048"
2;7;9,4;"GenialWall257";5829055;"96540048"
2;8;8,6;"GenialWall257";5829055;"96540048"
2;9;6,6;"GenialWall257";5829055;"96540048"
2;10;8,2;"GenialWall257";5829055;"96540048"
2;11;8;"GenialWall257";5829055;"96540048"
2;12;9,6;"GenialWall257";5829055;"96540048"
2;13;7,6;"GenialWall257";5829055;"96540048"
2;14;7,6;"GenialWall257";5829055;"96540048"
2;15;5;"GenialWall257";5829055;"96540048"
2;16;4,4;"GenialWall257";5829055;"96540048"
2;17;5,8;"GenialWall257";5829055;"96540048"
2;18;8,2;"GenialWall257";5829055;"96540048"
2;19;10;"GenialWall257";5829055;"96540048"
2;20;12,2;"GenialWall257";5829055;"96540048"
2;21;17,4;"GenialWall257";5829055;"96540048"
2;22;16,8;"GenialWall257";5829055;"96540048"
2;23;19,8;"GenialWall257";5829055;"96540048"
2;24;28,2;"GenialWall257";5829055;"96540048"
2;25;27,2;"GenialWall257";5829055;"96540048"
2;26;33,2;"GenialWall257";5829055;"96540048"
2;27;39,4;"GenialWall257";5829055;"96540048"
2;28;36;"GenialWall257";5829055;"96540048"
2;29;29,2;"GenialWall257";5829055;"96540048"
2;30;31,2;"GenialWall257";5829055;"96540048"
2;31;22,4;"GenialWall257";5829055;"96540048"
2;32;21,8;"GenialWall257";5829055;"96540048"
2;33;22,6;"GenialWall257";5829055;"96540048"
2;34;26,2;"GenialWall257";5829055;"96540048"
2;35;29,4;"GenialWall257";5829055;"96540048"
2;36;28,2;"GenialWall257";5829055;"96540048"
2;37;24,4;"GenialWall257";5829055;"96540048"
2;38;32;"GenialWall257";5829055;"96540048"
2;39;27,6;"GenialWall257";5829055;"96540048"
2;40;22,4;"GenialWall257";5829055;"96540048"
2;41;23,4;"GenialWall257";5829055;"96540048"
2;42;20;"GenialWall257";5829055;"96540048"
2;43;12,8;"GenialWall257";5829055;"96540048"
2;44;17,2;"GenialWall257";5829055;"96540048"
2;45;19;"GenialWall257";5829055;"96540048"
2;46;22;"GenialWall257";5829055;"96540048"
2;47;20,6;"GenialWall257";5829055;"96540048"
2;48;17,2;"GenialWall257";5829055;"96540048"
3;1;11,8;"Chilamacho";2176509;"96540048"
3;2;15;"Chilamacho";2176509;"96540048"
3;3;17,8;"Chilamacho";2176509;"96540048"
3;4;14,6;"Chilamacho";2176509;"96540048"
3;5;15,2;"Chilamacho";2176509;"96540048"
3;6;15,6;"Chilamacho";2176509;"96540048"
3;7;16,2;"Chilamacho";2176509;"96540048"
3;8;15,8;"Chilamacho";2176509;"96540048"
3;9;15;"Chilamacho";2176509;"96540048"
3;10;15;"Chilamacho";2176509;"96540048"
3;11;14,8;"Chilamacho";2176509;"96540048"
3;12;14,4;"Chilamacho";2176509;"96540048"
3;13;15;"Chilamacho";2176509;"96540048"
3;14;17,8;"Chilamacho";2176509;"96540048"
3;15;15,6;"Chilamacho";2176509;"96540048"
3;16;15,2;"Chilamacho";2176509;"96540048"
3;17;14,6;"Chilamacho";2176509;"96540048"
3;18;14,2;"Chilamacho";2176509;"96540048"
3;19;11;"Chilamacho";2176509;"96540048"
3;20;12;"Chilamacho";2176509;"96540048"
3;21;11,6;"Chilamacho";2176509;"96540048"
3;22;10,2;"Chilamacho";2176509;"96540048"
3;23;10,4;"Chilamacho";2176509;"96540048"
3;24;13,4;"Chilamacho";2176509;"96540048"
3;25;15,8;"Chilamacho";2176509;"96540048"
3;26;18;"Chilamacho";2176509;"96540048"
3;27;20;"Chilamacho";2176509;"96540048"
3;28;19;"Chilamacho";2176509;"96540048"
3;29;16,2;"Chilamacho";2176509;"96540048"
3;30;13;"Chilamacho";2176509;"96540048"
3;31;11,2;"Chilamacho";2176509;"96540048"
3;32;11,4;"Chilamacho";2176509;"96540048"
3;33;11,2;"Chilamacho";2176509;"96540048"
3;34;11,2;"Chilamacho";2176509;"96540048"
3;35;13,4;"Chilamacho";2176509;"96540048"
3;36;13,2;"Chilamacho";2176509;"96540048"
3;37;11,8;"Chilamacho";2176509;"96540048"
3;38;12,8;"Chilamacho";2176509;"96540048"
3;39;11,2;"Chilamacho";2176509;"96540048"
3;40;10,2;"Chilamacho";2176509;"96540048"
3;41;8,6;"Chilamacho";2176509;"96540048"
3;42;7,4;"Chilamacho";2176509;"96540048"
3;43;7,2;"Chilamacho";2176509;"96540048"
3;44;8,8;"Chilamacho";2176509;"96540048"
3;45;6,4;"Chilamacho";2176509;"96540048"
3;46;5,2;"Chilamacho";2176509;"96540048"
3;47;4,2;"Chilamacho";2176509;"96540048"
3;48;1,8;"Chilamacho";2176509;"96540048"
4;1;8,6;"juanmaral98";5748726;"96540048"
4;2;9,2;"juanmaral98";5748726;"96540048"
4;3;10,2;"juanmaral98";5748726;"96540048"
4;4;6,8;"juanmaral98";5748726;"96540048"
4;5;4,8;"juanmaral98";5748726;"96540048"
4;6;4,6;"juanmaral98";5748726;"96540048"
4;7;5,8;"juanmaral98";5748726;"96540048"
4;8;6,8;"juanmaral98";5748726;"96540048"
4;9;6,4;"juanmaral98";5748726;"96540048"
4;10;8,2;"juanmaral98";5748726;"96540048"
4;11;9,6;"juanmaral98";5748726;"96540048"
4;12;10;"juanmaral98";5748726;"96540048"
4;13;8,8;"juanmaral98";5748726;"96540048"
4;14;9,8;"juanmaral98";5748726;"96540048"
4;15;7,8;"juanmaral98";5748726;"96540048"
4;16;7,4;"juanmaral98";5748726;"96540048"
4;17;6,6;"juanmaral98";5748726;"96540048"
4;18;6,6;"juanmaral98";5748726;"96540048"
4;19;5;"juanmaral98";5748726;"96540048"
4;20;5,4;"juanmaral98";5748726;"96540048"
4;21;5,8;"juanmaral98";5748726;"96540048"
4;22;6,6;"juanmaral98";5748726;"96540048"
4;23;7,6;"juanmaral98";5748726;"96540048"
4;24;10,2;"juanmaral98";5748726;"96540048"
4;25;9,8;"juanmaral98";5748726;"96540048"
4;26;12,8;"juanmaral98";5748726;"96540048"
4;27;11,4;"juanmaral98";5748726;"96540048"
4;28;10,6;"juanmaral98";5748726;"96540048"
4;29;9,6;"juanmaral98";5748726;"96540048"
4;30;11;"juanmaral98";5748726;"96540048"
4;31;7,6;"juanmaral98";5748726;"96540048"
4;32;8,8;"juanmaral98";5748726;"96540048"
4;33;10,2;"juanmaral98";5748726;"96540048"
4;34;11;"juanmaral98";5748726;"96540048"
4;35;11,4;"juanmaral98";5748726;"96540048"
4;36;14;"juanmaral98";5748726;"96540048"
4;37;13,4;"juanmaral98";5748726;"96540048"
4;38;17,4;"juanmaral98";5748726;"96540048"
4;39;17,8;"juanmaral98";5748726;"96540048"
4;40;20,6;"juanmaral98";5748726;"96540048"
4;41;19,6;"juanmaral98";5748726;"96540048"
4;42;24,8;"juanmaral98";5748726;"96540048"
4;43;21,2;"juanmaral98";5748726;"96540048"
4;44;19,4;"juanmaral98";5748726;"96540048"
4;45;17,8;"juanmaral98";5748726;"96540048"
4;46;16,2;"juanmaral98";5748726;"96540048"
4;47;9,6;"juanmaral98";5748726;"96540048"
4;48;6,8;"juanmaral98";5748726;"96540048"
5;1;9;"Olas";4361967;"96540048"
5;2;10,6;"Olas";4361967;"96540048"
5;3;12;"Olas";4361967;"96540048"
5;4;10,2;"Olas";4361967;"96540048"
5;5;7,8;"Olas";4361967;"96540048"
5;6;8,2;"Olas";4361967;"96540048"
5;7;10;"Olas";4361967;"96540048"
5;8;10,4;"Olas";4361967;"96540048"
5;9;10,6;"Olas";4361967;"96540048"
5;10;12;"Olas";4361967;"96540048"
5;11;12;"Olas";4361967;"96540048"
5;12;11,2;"Olas";4361967;"96540048"
5;13;11,6;"Olas";4361967;"96540048"
5;14;12,4;"Olas";4361967;"96540048"
5;15;14;"Olas";4361967;"96540048"
5;16;13,2;"Olas";4361967;"96540048"
5;17;13,8;"Olas";4361967;"96540048"
5;18;13,8;"Olas";4361967;"96540048"
5;19;14,4;"Olas";4361967;"96540048"
5;20;12,4;"Olas";4361967;"96540048"
5;21;12,8;"Olas";4361967;"96540048"
5;22;13,2;"Olas";4361967;"96540048"
5;23;12,6;"Olas";4361967;"96540048"
5;24;10,6;"Olas";4361967;"96540048"
5;25;8,8;"Olas";4361967;"96540048"
5;26;8;"Olas";4361967;"96540048"
5;27;5,8;"Olas";4361967;"96540048"
5;28;6;"Olas";4361967;"96540048"
5;29;6,8;"Olas";4361967;"96540048"
5;30;8;"Olas";4361967;"96540048"
5;31;7,6;"Olas";4361967;"96540048"
5;32;8,6;"Olas";4361967;"96540048"
5;33;7,6;"Olas";4361967;"96540048"
5;34;7,2;"Olas";4361967;"96540048"
5;35;6,6;"Olas";4361967;"96540048"
5;36;6,8;"Olas";4361967;"96540048"
5;37;6,2;"Olas";4361967;"96540048"
5;38;6,4;"Olas";4361967;"96540048"
5;39;6,6;"Olas";4361967;"96540048"
5;40;7,8;"Olas";4361967;"96540048"
5;41;9,8;"Olas";4361967;"96540048"
5;42;8,2;"Olas";4361967;"96540048"
5;43;9;"Olas";4361967;"96540048"
5;44;9,4;"Olas";4361967;"96540048"
5;45;9,4;"Olas";4361967;"96540048"
5;46;7,6;"Olas";4361967;"96540048"
5;47;7,4;"Olas";4361967;"96540048"
5;48;5,6;"Olas";4361967;"96540048"
6;1;7,2;"Naitsirc";5849838;"96540048"
6;2;13,2;"Naitsirc";5849838;"96540048"
6;3;16,6;"Naitsirc";5849838;"96540048"
6;4;15,2;"Naitsirc";5849838;"96540048"
6;5;16,6;"Naitsirc";5849838;"96540048"
6;6;16,4;"Naitsirc";5849838;"96540048"
6;7;11,4;"Naitsirc";5849838;"96540048"
6;8;10,2;"Naitsirc";5849838;"96540048"
6;9;9,8;"Naitsirc";5849838;"96540048"
6;10;7,2;"Naitsirc";5849838;"96540048"
6;11;4,6;"Naitsirc";5849838;"96540048"
6;12;5,8;"Naitsirc";5849838;"96540048"
6;13;4,6;"Naitsirc";5849838;"96540048"
6;14;13,2;"Naitsirc";5849838;"96540048"
6;15;20,6;"Naitsirc";5849838;"96540048"
6;16;27,6;"Naitsirc";5849838;"96540048"
6;17;31,4;"Naitsirc";5849838;"96540048"
6;18;30,8;"Naitsirc";5849838;"96540048"
6;19;27,2;"Naitsirc";5849838;"96540048"
6;20;22;"Naitsirc";5849838;"96540048"
6;21;16;"Naitsirc";5849838;"96540048"
6;22;19,8;"Naitsirc";5849838;"96540048"
6;23;30,6;"Naitsirc";5849838;"96540048"
6;24;26,6;"Naitsirc";5849838;"96540048"
6;25;28,2;"Naitsirc";5849838;"96540048"
6;26;30,8;"Naitsirc";5849838;"96540048"
6;27;22,2;"Naitsirc";5849838;"96540048"
6;28;12;"Naitsirc";5849838;"96540048"
6;29;19,2;"Naitsirc";5849838;"96540048"
6;30;19,2;"Naitsirc";5849838;"96540048"
6;31;18,6;"Naitsirc";5849838;"96540048"
6;32;29;"Naitsirc";5849838;"96540048"
6;33;29,8;"Naitsirc";5849838;"96540048"
6;34;29,2;"Naitsirc";5849838;"96540048"
6;35;31,6;"Naitsirc";5849838;"96540048"
6;36;39,4;"Naitsirc";5849838;"96540048"
6;37;28;"Naitsirc";5849838;"96540048"
6;38;29,4;"Naitsirc";5849838;"96540048"
6;39;21;"Naitsirc";5849838;"96540048"
6;40;15,4;"Naitsirc";5849838;"96540048"
6;41;4,4;"Naitsirc";5849838;"96540048"
6;42;5,2;"Naitsirc";5849838;"96540048"
6;43;3,4;"Naitsirc";5849838;"96540048"
6;44;5;"Naitsirc";5849838;"96540048"
6;45;4,6;"Naitsirc";5849838;"96540048"
6;46;4,6;"Naitsirc";5849838;"96540048"
6;47;3,6;"Naitsirc";5849838;"96540048"
6;48;2,2;"Naitsirc";5849838;"96540048"
7;1;2,4;"Hufsa";4250835;"96540048"
7;2;3,2;"Hufsa";4250835;"96540048"
7;3;4;"Hufsa";4250835;"96540048"
7;4;3;"Hufsa";4250835;"96540048"
7;5;3,6;"Hufsa";4250835;"96540048"
7;6;3;"Hufsa";4250835;"96540048"
7;7;3,8;"Hufsa";4250835;"96540048"
7;8;3,2;"Hufsa";4250835;"96540048"
7;9;3;"Hufsa";4250835;"96540048"
7;10;2,2;"Hufsa";4250835;"96540048"
7;11;2;"Hufsa";4250835;"96540048"
7;12;0,4;"Hufsa";4250835;"96540048"
7;13;0,8;"Hufsa";4250835;"96540048"
7;14;1,6;"Hufsa";4250835;"96540048"
7;15;2,2;"Hufsa";4250835;"96540048"
7;16;2,2;"Hufsa";4250835;"96540048"
7;17;3;"Hufsa";4250835;"96540048"
7;18;3;"Hufsa";4250835;"96540048"
7;19;2,6;"Hufsa";4250835;"96540048"
7;20;2,4;"Hufsa";4250835;"96540048"
7;21;2,8;"Hufsa";4250835;"96540048"
7;22;4,2;"Hufsa";4250835;"96540048"
7;23;5;"Hufsa";4250835;"96540048"
7;24;5,4;"Hufsa";4250835;"96540048"
7;25;5;"Hufsa";4250835;"96540048"
7;26;5,4;"Hufsa";4250835;"96540048"
7;27;3,6;"Hufsa";4250835;"96540048"
7;28;2,4;"Hufsa";4250835;"96540048"
7;29;1,6;"Hufsa";4250835;"96540048"
7;30;1,6;"Hufsa";4250835;"96540048"
7;31;1,6;"Hufsa";4250835;"96540048"
7;32;1,8;"Hufsa";4250835;"96540048"
7;33;2,2;"Hufsa";4250835;"96540048"
7;34;3,2;"Hufsa";4250835;"96540048"
7;35;3;"Hufsa";4250835;"96540048"
7;36;3;"Hufsa";4250835;"96540048"
7;37;2,4;"Hufsa";4250835;"96540048"
7;38;2,4;"Hufsa";4250835;"96540048"
7;39;2;"Hufsa";4250835;"96540048"
7;40;2,8;"Hufsa";4250835;"96540048"
7;41;2;"Hufsa";4250835;"96540048"
7;42;2;"Hufsa";4250835;"96540048"
7;43;3;"Hufsa";4250835;"96540048"
7;44;2,8;"Hufsa";4250835;"96540048"
7;45;2,4;"Hufsa";4250835;"96540048"
7;46;2,8;"Hufsa";4250835;"96540048"
7;47;2,8;"Hufsa";4250835;"96540048"
7;48;1,2;"Hufsa";4250835;"96540048"
8;1;10;"Oh-so-damn-smart";5825855;"96540048"
8;2;15,4;"Oh-so-damn-smart";5825855;"96540048"
8;3;16,8;"Oh-so-damn-smart";5825855;"96540048"
8;4;15,6;"Oh-so-damn-smart";5825855;"96540048"
8;5;15,4;"Oh-so-damn-smart";5825855;"96540048"
8;6;16,6;"Oh-so-damn-smart";5825855;"96540048"
8;7;15,4;"Oh-so-damn-smart";5825855;"96540048"
8;8;15,2;"Oh-so-damn-smart";5825855;"96540048"
8;9;11,8;"Oh-so-damn-smart";5825855;"96540048"
8;10;10,8;"Oh-so-damn-smart";5825855;"96540048"
8;11;12,6;"Oh-so-damn-smart";5825855;"96540048"
8;12;11,8;"Oh-so-damn-smart";5825855;"96540048"
8;13;12,6;"Oh-so-damn-smart";5825855;"96540048"
8;14;16;"Oh-so-damn-smart";5825855;"96540048"
8;15;17,4;"Oh-so-damn-smart";5825855;"96540048"
8;16;14;"Oh-so-damn-smart";5825855;"96540048"
8;17;12,8;"Oh-so-damn-smart";5825855;"96540048"
8;18;14,4;"Oh-so-damn-smart";5825855;"96540048"
8;19;13,4;"Oh-so-damn-smart";5825855;"96540048"
8;20;12,4;"Oh-so-damn-smart";5825855;"96540048"
8;21;19,6;"Oh-so-damn-smart";5825855;"96540048"
8;22;23,4;"Oh-so-damn-smart";5825855;"96540048"
8;23;28,4;"Oh-so-damn-smart";5825855;"96540048"
8;24;30,6;"Oh-so-damn-smart";5825855;"96540048"
8;25;36,4;"Oh-so-damn-smart";5825855;"96540048"
8;26;31,6;"Oh-so-damn-smart";5825855;"96540048"
8;27;29,8;"Oh-so-damn-smart";5825855;"96540048"
8;28;24,8;"Oh-so-damn-smart";5825855;"96540048"
8;29;22,4;"Oh-so-damn-smart";5825855;"96540048"
8;30;19,4;"Oh-so-damn-smart";5825855;"96540048"
8;31;19,4;"Oh-so-damn-smart";5825855;"96540048"
8;32;20,8;"Oh-so-damn-smart";5825855;"96540048"
8;33;19;"Oh-so-damn-smart";5825855;"96540048"
8;34;19,4;"Oh-so-damn-smart";5825855;"96540048"
8;35;24;"Oh-so-damn-smart";5825855;"96540048"
8;36;26,2;"Oh-so-damn-smart";5825855;"96540048"
8;37;28,2;"Oh-so-damn-smart";5825855;"96540048"
8;38;34,2;"Oh-so-damn-smart";5825855;"96540048"
8;39;34,8;"Oh-so-damn-smart";5825855;"96540048"
8;40;40,6;"Oh-so-damn-smart";5825855;"96540048"
8;41;45,4;"Oh-so-damn-smart";5825855;"96540048"
8;42;41;"Oh-so-damn-smart";5825855;"96540048"
8;43;38;"Oh-so-damn-smart";5825855;"96540048"
8;44;38,4;"Oh-so-damn-smart";5825855;"96540048"
8;45;27,2;"Oh-so-damn-smart";5825855;"96540048"
8;46;23,2;"Oh-so-damn-smart";5825855;"96540048"
8;47;20;"Oh-so-damn-smart";5825855;"96540048"
8;48;15,2;"Oh-so-damn-smart";5825855;"96540048"
1;1;11,8;"Chilamacho";2176509;"96553972"
1;2;15,6;"Chilamacho";2176509;"96553972"
1;3;18,2;"Chilamacho";2176509;"96553972"
1;4;15,8;"Chilamacho";2176509;"96553972"
1;5;14,8;"Chilamacho";2176509;"96553972"
1;6;13,8;"Chilamacho";2176509;"96553972"
1;7;12,6;"Chilamacho";2176509;"96553972"
1;8;10,8;"Chilamacho";2176509;"96553972"
1;9;11,6;"Chilamacho";2176509;"96553972"
1;10;10,8;"Chilamacho";2176509;"96553972"
1;11;11,4;"Chilamacho";2176509;"96553972"
1;12;10;"Chilamacho";2176509;"96553972"
1;13;11;"Chilamacho";2176509;"96553972"
1;14;10,2;"Chilamacho";2176509;"96553972"
1;15;10,2;"Chilamacho";2176509;"96553972"
1;16;9,6;"Chilamacho";2176509;"96553972"
1;17;10,8;"Chilamacho";2176509;"96553972"
1;18;12,4;"Chilamacho";2176509;"96553972"
1;19;10;"Chilamacho";2176509;"96553972"
1;20;8,2;"Chilamacho";2176509;"96553972"
1;21;9,8;"Chilamacho";2176509;"96553972"
1;22;10;"Chilamacho";2176509;"96553972"
1;23;10,2;"Chilamacho";2176509;"96553972"
1;24;13;"Chilamacho";2176509;"96553972"
1;25;13,8;"Chilamacho";2176509;"96553972"
1;26;14,4;"Chilamacho";2176509;"96553972"
1;27;14,4;"Chilamacho";2176509;"96553972"
1;28;12,4;"Chilamacho";2176509;"96553972"
1;29;11,4;"Chilamacho";2176509;"96553972"
1;30;14,6;"Chilamacho";2176509;"96553972"
1;31;11,6;"Chilamacho";2176509;"96553972"
1;32;10,8;"Chilamacho";2176509;"96553972"
1;33;11,8;"Chilamacho";2176509;"96553972"
1;34;13,6;"Chilamacho";2176509;"96553972"
1;35;12;"Chilamacho";2176509;"96553972"
1;36;14,4;"Chilamacho";2176509;"96553972"
1;37;19;"Chilamacho";2176509;"96553972"
1;38;20,4;"Chilamacho";2176509;"96553972"
1;39;20,4;"Chilamacho";2176509;"96553972"
1;40;24,2;"Chilamacho";2176509;"96553972"
1;41;24,6;"Chilamacho";2176509;"96553972"
1;42;23;"Chilamacho";2176509;"96553972"
1;43;21,8;"Chilamacho";2176509;"96553972"
1;44;20,2;"Chilamacho";2176509;"96553972"
1;45;15,6;"Chilamacho";2176509;"96553972"
1;46;15,2;"Chilamacho";2176509;"96553972"
1;47;11,6;"Chilamacho";2176509;"96553972"
1;48;11,2;"Chilamacho";2176509;"96553972"
1;49;10;"Chilamacho";2176509;"96553972"
1;50;10,6;"Chilamacho";2176509;"96553972"
1;51;11,4;"Chilamacho";2176509;"96553972"
1;52;12,6;"Chilamacho";2176509;"96553972"
1;53;14;"Chilamacho";2176509;"96553972"
1;54;14,4;"Chilamacho";2176509;"96553972"
1;55;13,2;"Chilamacho";2176509;"96553972"
1;56;11,2;"Chilamacho";2176509;"96553972"
1;57;12,6;"Chilamacho";2176509;"96553972"
1;58;12,2;"Chilamacho";2176509;"96553972"
1;59;13,6;"Chilamacho";2176509;"96553972"
1;60;17,6;"Chilamacho";2176509;"96553972"
1;61;18;"Chilamacho";2176509;"96553972"
1;62;18,6;"Chilamacho";2176509;"96553972"
1;63;15,2;"Chilamacho";2176509;"96553972"
1;64;12,2;"Chilamacho";2176509;"96553972"
2;1;4;"[SMURF]Pinoquio";5832808;"96553972"
2;2;8,4;"[SMURF]Pinoquio";5832808;"96553972"
2;3;11,8;"[SMURF]Pinoquio";5832808;"96553972"
2;4;13,4;"[SMURF]Pinoquio";5832808;"96553972"
2;5;14,8;"[SMURF]Pinoquio";5832808;"96553972"
2;6;12,4;"[SMURF]Pinoquio";5832808;"96553972"
2;7;9,6;"[SMURF]Pinoquio";5832808;"96553972"
2;8;8,2;"[SMURF]Pinoquio";5832808;"96553972"
2;9;9,6;"[SMURF]Pinoquio";5832808;"96553972"
2;10;9,4;"[SMURF]Pinoquio";5832808;"96553972"
2;11;10;"[SMURF]Pinoquio";5832808;"96553972"
2;12;8,8;"[SMURF]Pinoquio";5832808;"96553972"
2;13;8,6;"[SMURF]Pinoquio";5832808;"96553972"
2;14;7,6;"[SMURF]Pinoquio";5832808;"96553972"
2;15;6,6;"[SMURF]Pinoquio";5832808;"96553972"
2;16;5,2;"[SMURF]Pinoquio";5832808;"96553972"
2;17;5,8;"[SMURF]Pinoquio";5832808;"96553972"
2;18;6,8;"[SMURF]Pinoquio";5832808;"96553972"
2;19;6,2;"[SMURF]Pinoquio";5832808;"96553972"
2;20;7,8;"[SMURF]Pinoquio";5832808;"96553972"
2;21;7,6;"[SMURF]Pinoquio";5832808;"96553972"
2;22;8,4;"[SMURF]Pinoquio";5832808;"96553972"
2;23;7,6;"[SMURF]Pinoquio";5832808;"96553972"
2;24;8,2;"[SMURF]Pinoquio";5832808;"96553972"
2;25;9,4;"[SMURF]Pinoquio";5832808;"96553972"
2;26;10,8;"[SMURF]Pinoquio";5832808;"96553972"
2;27;12,8;"[SMURF]Pinoquio";5832808;"96553972"
2;28;12,8;"[SMURF]Pinoquio";5832808;"96553972"
2;29;14;"[SMURF]Pinoquio";5832808;"96553972"
2;30;12,6;"[SMURF]Pinoquio";5832808;"96553972"
2;31;14,6;"[SMURF]Pinoquio";5832808;"96553972"
2;32;14,6;"[SMURF]Pinoquio";5832808;"96553972"
2;33;17,2;"[SMURF]Pinoquio";5832808;"96553972"
2;34;15,4;"[SMURF]Pinoquio";5832808;"96553972"
2;35;21;"[SMURF]Pinoquio";5832808;"96553972"
2;36;19,2;"[SMURF]Pinoquio";5832808;"96553972"
2;37;18,8;"[SMURF]Pinoquio";5832808;"96553972"
2;38;19,8;"[SMURF]Pinoquio";5832808;"96553972"
2;39;22,2;"[SMURF]Pinoquio";5832808;"96553972"
2;40;19,4;"[SMURF]Pinoquio";5832808;"96553972"
2;41;20,6;"[SMURF]Pinoquio";5832808;"96553972"
2;42;27,6;"[SMURF]Pinoquio";5832808;"96553972"
2;43;27,8;"[SMURF]Pinoquio";5832808;"96553972"
2;44;30,2;"[SMURF]Pinoquio";5832808;"96553972"
2;45;32,6;"[SMURF]Pinoquio";5832808;"96553972"
2;46;33,8;"[SMURF]Pinoquio";5832808;"96553972"
2;47;25,8;"[SMURF]Pinoquio";5832808;"96553972"
2;48;26,2;"[SMURF]Pinoquio";5832808;"96553972"
2;49;24,6;"[SMURF]Pinoquio";5832808;"96553972"
2;50;21,8;"[SMURF]Pinoquio";5832808;"96553972"
2;51;23;"[SMURF]Pinoquio";5832808;"96553972"
2;52;24,8;"[SMURF]Pinoquio";5832808;"96553972"
2;53;21,8;"[SMURF]Pinoquio";5832808;"96553972"
2;54;21,4;"[SMURF]Pinoquio";5832808;"96553972"
2;55;20;"[SMURF]Pinoquio";5832808;"96553972"
2;56;19,6;"[SMURF]Pinoquio";5832808;"96553972"
2;57;18;"[SMURF]Pinoquio";5832808;"96553972"
2;58;22;"[SMURF]Pinoquio";5832808;"96553972"
2;59;20,4;"[SMURF]Pinoquio";5832808;"96553972"
2;60;19,2;"[SMURF]Pinoquio";5832808;"96553972"
2;61;17,2;"[SMURF]Pinoquio";5832808;"96553972"
2;62;14,6;"[SMURF]Pinoquio";5832808;"96553972"
2;63;7,4;"[SMURF]Pinoquio";5832808;"96553972"
2;64;4,8;"[SMURF]Pinoquio";5832808;"96553972"
3;1;9,2;"Olas";4361967;"96553972"
3;2;12,4;"Olas";4361967;"96553972"
3;3;13,8;"Olas";4361967;"96553972"
3;4;11,4;"Olas";4361967;"96553972"
3;5;10,8;"Olas";4361967;"96553972"
3;6;10,4;"Olas";4361967;"96553972"
3;7;8,8;"Olas";4361967;"96553972"
3;8;10,4;"Olas";4361967;"96553972"
3;9;10;"Olas";4361967;"96553972"
3;10;10,4;"Olas";4361967;"96553972"
3;11;9,2;"Olas";4361967;"96553972"
3;12;8,8;"Olas";4361967;"96553972"
3;13;6,6;"Olas";4361967;"96553972"
3;14;5,8;"Olas";4361967;"96553972"
3;15;5,6;"Olas";4361967;"96553972"
3;16;5,6;"Olas";4361967;"96553972"
3;17;7;"Olas";4361967;"96553972"
